COUNTRY,Composite_Indicators,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
World,Hydroelectric pumped storage (billion kWh),-9.779,-10.893,-8.51,-9.733,-11.263537,-12.680898,-13.908342,-15.607516,-16.274521,-14.423288,-19.939572,-19.067022,-17.931618,-19.947372,-19.460736,-21.570477,-23.221458,-25.913323,-24.971696,-26.291231,-27.5102189,-29.42584023,-32.10121172,-29.82886886,-28.97687358,-29.27987673,-28.10304728,-28.52878174,-25.6968695,-23.25435862,-28.196739,-28.50674801,-27.5467425,-27.891062,-30.410132,-29.61801026,-37.078621,-39.506978,-37.4894115,-36.962562,-38.06162281,-37.4784212
World,Hydroelectricity (billion kWh),1722.56809,1746.762664,1790.224237,1871.988606,1933.867667,1952.058454,1991.789856,1995.836318,2072.1677,2060.35166,2144.40781,2182.938413,2188.693854,2313.692202,2336.556951,2453.528956,2489.918966,2545.305736,2552.109439,2589.493159,2622.09809,2567.314614,2611.044115,2616.191634,2787.253594,2906.548085,3007.529209,3036.468803,3172.875273,3229.890484,3408.536193,3470.947282,3630.080255,3760.824482,3831.164948,3845.429486,3983.153727,4028.09077,4160.594844,4184.030315,4322.70771,4224.734108
World,Natural gas (quad Btu),53.8652233,53.89542347,54.05525545,55.14977267,60.84289642,63.37166179,64.22439064,67.56196998,71.01004825,74.22972627,75.12321919,76.72989846,77.11050759,79.11024177,79.00091895,81.32442025,83.19845675,83.69926883,84.37331275,86.51886533,89.60485068,89.931355,94.06020268,96.78718448,99.79480965,102.6069057,106.3121229,109.7209404,112.8727651,109.1493137,119.4238793,122.9924861,125.8026476,127.6546762,128.1451247,130.051693,132.6992292,136.809721,143.7696448,146.1382363,143.2917776,150.3500474
World,Non-hydroelectric renewables (billion kWh),31.5469767,33.17807635,43.4950181,46.58967613,52.12909399,54.6747947,59.99329711,65.81904268,68.50225546,117.94573,134.203005,144.9141439,157.3928458,162.8638142,170.7776007,179.2267924,185.3234861,200.1425973,211.9635167,227.6400842,243.1777641,258.2205259,287.8490738,311.181565,347.5950586,384.1231665,428.9237347,488.1332099,574.4600599,665.5486692,786.6128529,940.0380764,1100.803938,1306.765041,1473.328081,1673.332173,1926.158451,2237.502378,2520.836901,2820.772639,3168.765387,3576.769968
World,Nuclear (billion kWh),684.380219,778.6418948,866.9866998,982.492561,1197.846116,1426.47518,1518.769659,1655.306141,1796.101654,1844.562643,1910.120041,1997.904169,2016.976568,2082.995441,2126.550589,2211.430158,2292.986987,2272.730674,2317.467048,2394.232147,2451.396281,2518.278712,2547.167007,2519.26827,2620.440522,2626.545073,2661.312804,2609.624271,2598.869505,2561.703589,2629.103874,2518.097463,2347.094711,2364.296125,2419.59673,2448.167422,2488.986259,2517.092414,2570.084944,2668.764457,2595.765186,2698.336227
World,Nuclear (quad Btu),7.575700462,8.527153469,9.5135649,10.72626905,13.00480146,15.30821564,16.25921413,17.65747315,19.2397345,19.75198871,20.37034901,21.20039175,21.29330511,22.02193383,22.41961504,23.271642,24.12233346,23.89427331,24.32190893,25.09494868,25.66540234,26.39672753,26.68704958,26.3103814,27.26426677,27.3203765,27.68576507,27.17861208,27.04552306,26.65832585,27.37128348,26.24976587,24.49650856,24.65478907,25.24871323,25.51534762,25.91907548,26.23702664,26.78408119,27.77312446,26.96838052,28.03087862
World,"Nuclear, renewables, and other (quad Btu)",28.27974342,29.64564911,31.24122479,33.67875675,36.55333202,39.11620367,40.49400338,41.7866052,44.16776127,45.19932404,46.27920505,47.73011046,47.83414159,49.83010601,50.53680885,52.73203815,54.19625096,54.29614405,54.69916544,56.12385972,57.1306087,57.53519426,58.16638054,58.05080969,60.85444391,62.58647191,64.30533524,64.73514816,67.04863991,68.01035489,72.18792956,73.04659467,73.36836626,77.15671104,80.02641598,81.25887328,84.77612103,88.26855226,92.07920078,94.68970421,96.76190038,100.8728926
World,Petroleum and other liquids (MMtonnes CO2),8385.206946,7982.970473,7791.972739,7717.579686,8187.413354,8185.571818,8523.740521,8661.24218,8888.119199,9025.041452,9072.948929,9103.093601,9111.255667,9133.956522,9274.978632,9394.789044,9588.700095,9772.115814,9836.67995,10021.5776,10149.48339,10240.66757,10327.18235,10526.17458,10892.01551,11063.7983,11132.44141,10772.31325,11068.24328,10972.42613,11192.57591,11308.63618,11460.63233,11600.81604,11721.67489,11937.81987,12026.21923,12133.92049,12188.74795,12187.0512,10850.83013,11548.01727
World,Petroleum and other liquids (quad Btu),132.0640194,126.8111321,123.9242829,122.215335,123.4170924,123.4715975,127.0064112,129.2657707,133.4458139,135.0368005,136.1368354,136.4451265,137.345319,136.1634321,138.8760179,141.6401312,146.0677355,148.1445006,149.88136,153.0728197,156.6711259,157.8522146,159.3488643,162.7653067,169.5638124,171.6428165,173.9898762,176.9928082,176.0629204,172.6682467,178.988283,180.2469901,182.3368144,184.6370864,187.2643355,188.4895471,194.2180247,196.8022956,198.201126,197.2301342,178.9634534,186.7141525
World,Population,4245887606,4326255093,4407932694,4489520160,4571907023,4656184815,4743344186,4832932555,4923733565,5052280335,5290291170,5393659061,5480048518,5580463118,5663650242,5746102730,5828045536,5908735609,5987886321,6067549876,6148284369,6229505126,6310016917,6390354520,6472013594,6554425420,6637534234,6721708792,6806547318,6891587011,6977639616,7074667251,7163080530,7252708501,7341553755,7426184680,7512095931,7596774343,7679820038,7760989709,7837253973,7907776619
World,Renewables (billion kWh),1754.115066,1779.94074,1833.719255,1918.578282,1985.996761,2006.733249,2051.783153,2061.655361,2140.669955,2178.29739,2278.610815,2327.852556,2346.0867,2476.556016,2507.334551,2632.755748,2675.242452,2745.448334,2764.072956,2817.133243,2865.275854,2825.53514,2898.893189,2927.373199,3134.848652,3290.671251,3436.452944,3524.602013,3747.335333,3895.439153,4195.149046,4410.985358,4730.884193,5067.589523,5304.49303,5518.761659,5909.312178,6265.593148,6681.431745,7004.802955,7491.473097,7801.504076
World,Renewables and other (quad Btu),20.70404295,21.11849564,21.72765989,22.9524877,23.54853056,23.80798803,24.23478925,24.12913205,24.92802677,25.44733533,25.90885604,26.52971871,26.54083647,27.80817218,28.11719381,29.46039615,30.0739175,30.40187074,30.37725651,31.02891104,31.46520636,31.13846674,31.47933096,31.74042829,33.59017714,35.26609541,36.61957017,37.55653608,40.00311685,41.35202904,44.81664608,46.7968288,48.87185769,52.50192197,54.77770275,55.74352566,58.85704555,62.03152563,65.29511959,66.91657975,69.79351986,72.84201401
World,Solar (billion kWh),0,0,0,5.00E-05,0.006297924,0.011680157,0.016131952,0.01159706,0.01119415,0.299527819,0.440390766,0.534170367,0.519460068,0.602892992,0.650746784,0.697649548,0.764220164,0.815669588,0.896526017,0.997710284,1.209574963,1.507008144,1.884477027,2.349908893,3.000124852,4.178581035,5.711970656,7.706575556,12.64776001,21.01589723,33.57200233,66.32058407,104.2155925,146.6783257,202.2198056,260.1785223,341.4784878,445.050819,569.8377493,701.0271513,849.1354695,1036.244409
World,"Solar, tide, wave, fuel cell (billion kWh)",0.47,0.53,0.57,0.57005,0.584297924,0.604680157,0.609131952,0.58559706,0.57319415,0.855527819,1.036390766,1.150170367,1.448460068,1.549892992,1.555746784,1.673649548,1.699220164,2.111669588,2.244526017,2.268710284,1.748574963,2.024008144,2.410477027,2.872908893,3.501124852,4.687581035,6.201970656,8.202575556,13.13976001,21.58389723,34.28100233,67.12658407,105.1775925,147.6043257,203.2188056,261.1845223,342.5055878,446.082819,570.8427493,702.0271513,850.1244695,1037.218409
World,Tide and wave (billion kWh),0.47,0.53,0.57,0.57,0.578,0.593,0.593,0.574,0.562,0.556,0.596,0.616,0.929,0.947,0.905,0.976,0.935,1.296,1.348,1.271,0.539,0.517,0.526,0.523,0.501,0.509,0.49,0.496,0.492,0.568,0.709,0.806,0.962,0.926,0.999,1.006,1.0271,1.032,1.005,1,0.989,0.974
World,Wind (billion kWh),0.011,0.011,0.019,0.032667962,0.044490252,0.063761883,0.14018872,0.198541414,0.338871014,2.633943,3.6036,4.096951,4.612057,5.557926,7.284414,7.935523,9.288892,12.13404262,16.107491,21.276463,31.33167286,38.36516177,52.73314093,64.50285864,84.63138622,104.2408861,133.4197968,171.3025348,221.3630177,277.7753687,339.4014279,435.105793,521.5028324,645.0783102,717.2501707,827.4347231,957.2511808,1127.113911,1263.515951,1399.096941,1590.472512,1807.798762
