COUNTRY,Composite_Indicators,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
France,Hydroelectricity (billion kWh),68.253,70.358,68.6,67.515,64.01,60.248,60.953,68.623,73.952,45.744,52.796,56.277,68.313,64.3,78.057,72.196,64.43,63.151,61.479,71.832,66.466,73.888,59.992,58.567,59.276,50.965,55.741,57.029,63.017,56.428,61.945,45.184,59.099,71.042,62.993,54.876,60.094,49.389,64.485,56.913891,62.06191,58.856657
France,Natural gas (quad Btu),0.929988,0.96288,0.931029,0.974025,1.031524,1.06338,1.074808,1.0899,1.052559,1.070592,1.087727,1.23192036,1.24621289,1.255708852,1.249511092,1.27498294,1.407634958,1.396254876,1.429754367,1.501561028,1.576767145,1.653257599,1.694640775,1.663364046,1.765623219,1.881289379,1.924728242,1.790431654,1.877090073,1.795360921,1.826858449,1.767565112,1.64709762,1.719898427,1.412209099,1.488465874,1.629960521,1.639354357,1.59933963,1.630044261,1.510526144,1.609003719
France,Non-hydroelectric renewables (billion kWh),1.122,1.228,1.644,1.256,1.455,1.322,1.403,1.418,1.388,2.039,2.135,2.33,2.375,2.236,2.433,2.706,2.898,3.24,3.245,3.714,4.121,4.938,5.346,5.759,6.103,6.47,7.61,10.088,12.035,14.684,17.512001,22.440484,27.571249,29.479542,32.343136,38.520753,40.528682,45.037693,50.870754,58.6665372,64.761293,64.3528752
France,Nuclear (billion kWh),63.424,99.235,102.627,135.988,180.47,211.192,239.558,249.265,260.287,288.715,298.377,314.773,321.5228,349.779,341.982,358.3695,377.473,375.709,368.591,374.532,394.404,400.018,414.922,419.017,425.829,431.18,429.82,420.129,419.8,391.753,407.878001,421.077532,404.880016,403.694687,415.861772,416.794816,384.008124,379.093955,393.1343271,379.4640001,335.4142381,360.7036587
France,Nuclear (quad Btu),0.719481856,1.020830445,1.055723949,1.402988196,1.87400048,2.145921912,2.434148838,2.532781665,2.644776207,2.933633115,3.106999701,3.275213065,3.343515597,3.636302484,3.54122361,3.710916173,3.906468077,3.888212441,3.811169017,3.871615561,4.077036578,4.13506967,4.289135433,4.331466304,4.401883371,4.457197777,4.443139172,4.34296128,4.339560338,4.049632637,4.234851672,4.37189769,4.203724664,4.191417816,4.317744316,4.327431779,3.987019261,3.935997198,4.081773369,3.939839244,3.469302094,3.730879063
France,"Nuclear, renewables, and other (quad Btu)",1.510575657,1.792238101,1.798742289,2.096875543,2.499568703,2.754614916,3.027812464,3.184044395,3.321829289,3.31859102,3.543588071,3.713972162,3.894236626,4.116830682,4.165761782,4.261114531,4.380674728,4.36972336,4.303961449,4.447653779,4.580569305,4.736617291,4.718566031,4.786898452,4.857478453,4.850228833,4.87657625,4.820162844,4.924221146,4.667209105,4.937231341,4.859401557,4.890900147,4.99674433,5.010533941,4.991569406,4.782366113,4.682629484,4.932724602,4.789730042,4.441642418,4.700484284
France,Petroleum and other liquids (MMtonnes CO2),284.1230297,241.7276388,235.7420663,232.4423875,241.087619,235.218663,237.129626,238.025406,238.7017113,245.3569023,243.8257855,256.3950175,255.9832377,250.9888927,245.5674128,251.610012,257.2369422,255.0819371,268.2018621,266.8965051,263.8617309,268.3976755,260.8536323,262.3380989,264.4902327,262.8579747,262.7581876,258.7114736,256.5453924,249.4070308,243.6198026,245.4209701,240.6956548,236.9045368,233.0258148,235.0363259,231.3926763,232.4145412,226.2985773,226.0246027,188.0209328,203.0920185
France,Petroleum and other liquids (quad Btu),4.805407248,4.269308275,3.966991915,3.86365275,3.654276581,3.600256471,3.618643067,3.658955425,3.700098747,3.781612848,3.751377113,3.992012846,3.983145539,3.862130697,3.835229917,3.949642648,4.017892323,4.050680025,4.14190489,4.120785296,4.109199373,4.179444982,4.108124471,4.13736694,4.164377571,4.11869114,4.115366483,4.078191895,4.005681211,3.842620298,3.756454782,3.778322283,3.716049944,3.644486285,3.592763572,3.59560352,3.527210766,3.575125859,3.465718493,3.460144353,2.935929635,3.175024217
France,Population,55314190,55624990,55944820,56223010,56485500,56749290,57020450,57306860,57610970,57924770,58212010,58495570,58780520,59022420,59236080,59444610,59649850,59856700,60074670,60400090,60816450,61257270,61699070,62131680,62592630,63058350,63489280,63871390,64221590,64543120,64858770,65165140,65479090,65953860,66348590,66570800,66745530,66945070,67191380,67412380,67592500,67791200
France,Renewables (billion kWh),69.375,71.586,70.244,68.771,65.465,61.57,62.356,70.041,75.34,47.783,54.931,58.607,70.688,66.536,80.49,74.902,67.328,66.391,64.724,75.546,70.587,78.826,65.338,64.326,65.379,57.435,63.351,67.117,75.052,71.112,79.457001,67.624484,86.670249,100.521542,95.336136,93.396753,100.622682,94.426693,115.355754,115.5804282,126.823203,123.2095322
France,Renewables and other (quad Btu),0.791093801,0.771407656,0.74301834,0.693887347,0.625568223,0.608693004,0.593663626,0.65126273,0.677053082,0.384957905,0.43658837,0.438759097,0.550721029,0.480528198,0.624538172,0.550198359,0.474206651,0.481510919,0.492792432,0.576038217,0.503532726,0.601547621,0.429430598,0.455432149,0.455595082,0.393031056,0.433437078,0.477201564,0.584660807,0.617576468,0.702379669,0.487503867,0.687175483,0.805326514,0.692789625,0.664137627,0.795346852,0.746632286,0.850951232,0.849890798,0.972340324,0.969605221
France,Solar (billion kWh),0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.005,0.006,0.007,0.007,0.009,0.01,0.013,0.018,0.042,0.174,0.620001,2.333801,4.427932,5.19359,6.391476,7.753328,8.659763,9.586315,10.891159,12.2251841,13.398392,15.095
France,"Solar, tide, wave, fuel cell (billion kWh)",0.47,0.53,0.57,0.57,0.57,0.57,0.56,0.54,0.54,0.53,0.503,0.517,0.517,0.495,0.502,0.508,0.492,0.512,0.524,0.517,0.512,0.491,0.501,0.497,0.479,0.491,0.477,0.483,0.507,0.622,1.096001,2.810801,4.885932,5.60759,6.872476,8.240328,9.160763,10.108315,11.371159,12.7041841,13.880392,15.579
France,Tide and wave (billion kWh),0.47,0.53,0.57,0.57,0.57,0.57,0.56,0.54,0.54,0.53,0.503,0.517,0.516,0.494,0.501,0.507,0.491,0.51,0.522,0.515,0.507,0.485,0.494,0.49,0.47,0.481,0.464,0.465,0.465,0.448,0.476,0.477,0.458,0.414,0.481,0.487,0.501,0.522,0.48,0.479,0.482,0.484
France,Wind (billion kWh),0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.005,0.005,0.007,0.011,0.019,0.037,0.048,0.131,0.265,0.388,0.595,0.962,2.182,4.07,5.694,7.912,9.945,12.371619,15.178401,16.126736,17.32378,21.420601,21.380983,24.609438,28.598595,34.7873531,39.791901,36.9079552
